Combination_ID,Nodes,MPC_protocol,MPG_protocol,SP_protocol
combo_52,"[10, 1, 18]",1.0,1.0,1.0
combo_53,"[10, 3, 16]",1.0,1.0,1.0
combo_54,"[10, 7, 13]",1.0,1.0,0.98
combo_55,"[10, 5, 8]",1.0,0.96,1.0
combo_56,"[10, 7, 14]",1.0,1.0,0.98
combo_57,"[10, 9, 13]",1.0,1.0,0.98
combo_58,"[10, 3, 14]",1.0,1.0,1.0
combo_59,"[10, 17, 14]",1.0,0.94,0.88
combo_60,"[10, 4, 15]",1.0,1.0,1.0
combo_61,"[10, 6, 18]",1.0,1.0,1.0
combo_62,"[10, 3, 18]",1.0,1.0,1.0
combo_63,"[10, 5, 12]",1.0,1.0,1.0
combo_64,"[10, 1, 13]",1.0,1.0,1.0
combo_65,"[10, 4, 2]",1.0,1.0,1.0
combo_66,"[10, 4, 12]",1.0,1.0,1.0
combo_67,"[10, 17, 15]",1.0,1.0,0.8
combo_68,"[10, 5, 13]",1.0,1.0,1.0
combo_69,"[10, 9, 11]",1.0,1.0,0.98
combo_70,"[10, 1, 8]",1.0,0.98,0.98
combo_71,"[10, 1, 12]",1.0,1.0,1.0
